潮州频道,#genre#
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3.flv
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8
风云足球,http://112.234.23.81:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://58.19.38.162:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://59.62.8.250:9901/tsfile/live/0108_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://ha.xushining.com:50000/udp/225.1.2.168:5002
风云足球,http://www.erbao1981.top:8188/udp/239.76.254.52:9000
风云足球,mitv://generationnexxxt.com:19806/79cdff82432e4a30bdaeab4621411c36
广东体育,http://113.102.83.24:4022/udp/239.77.0.112:5146
广东体育,http://113.109.251.4:9999/udp/239.77.0.112:5146
广东体育,http://113.15.186.162:8181/tsfile/live/1001_1.m3u8
广东体育,http://1b6467f415.iok.la:9931/tsfile/live/1014_1.m3u8
广东体育,http://218.13.170.98:9901/tsfile/live/0019_1.m3u8
广东体育,http://218.15.214.115:10000/udp/239.77.0.112:5146
广东体育,http://219.159.194.172:8181/tsfile/live/1001_1.m3u8
广东体育,http://219.159.194.54:8181/tsfile/live/1001_1.m3u8
广东体育,http://222.218.158.104:8181/tsfile/live/1001_1.m3u8
广东体育,http://222.218.158.76:8181/tsfile/live/1001_1.m3u8
广东体育,http://www.zzlag.top:9087/tsfile/live/1036_1.m3u8?key=txiptv
广东体育,mitv://generationnexxxt.com:19806/666ec4bbd2574ebc89e9c3fe14328dfc
劲爆体育,http://dd.ddzb.fun/php/migu.php?id=jbty
劲爆体育,p2p://142.54.189.229:3456/64e0ce5b0008d2180b6c3dc6072927d6.ts
睛彩竞技,http://114.243.103.165:8822/rtp/239.3.1.125:8001
睛彩竞技,http://123.122.162.7:19999/rtp/239.3.1.125:8001
睛彩篮球,http://114.243.103.165:8822/rtp/239.3.1.126:8001
睛彩篮球,http://123.113.106.229:4022/rtp/239.3.1.126:8001
睛彩篮球,http://123.122.162.7:19999/rtp/239.3.1.126:8001
睛彩羽毛球,http://114.243.103.165:8822/rtp/239.3.1.127:8001
睛彩羽毛球,http://123.113.106.229:4022/rtp/239.3.1.127:8001
快乐垂钓,http://220.249.114.102:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
快乐垂钓,http://39.98.201.151:9090/udp/225.1.8.71:8002
快乐垂钓,http://58.19.38.162:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
快乐垂钓,http://wouu.net:9977/udp/239.93.1.151:5140
辽宁体育,http://120.76.248.139/live/bfgd/4200000611.m3u8
辽宁体育,http://tvbox6.com/tv/bfgd.php?id=611
魅力足球,http://110.177.146.152:888/udp/239.1.1.75:8075
魅力足球,http://ha.xushining.com:50000/udp/225.1.1.137:5002
山东体育,http://112.234.23.81:9901/tsfile/live/0001_2.m3u8?key=txiptv&playlive=1&authid=0
山东体育,http://123.129.70.178:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
山东体育,http://123.129.70.178:9901/tsfile/live/1003_1.m3u8
山东体育,http://123.129.70.178:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
山东体育,http://124.128.73.58:9901/tsfile/live/1001_1.m3u8
山东体育,http://124.128.73.58:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
山东体育,http://221.0.78.198:1681/hls/10224/index.m3u8
天元围棋,http://120.76.248.139/live/bfgd/4200000633.m3u8
天元围棋,http://123.180.177.20:16000/udp/239.253.93.211:6389
纬来体育,http://211.72.65.236:8585/.m3u8
纬来体育,http://42.51.0.238:9999/php2/xz4.php?id=62
纬来体育,http://8.137.59.151:3000/laoshu.php?key=66&id=47
纬来体育,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8585/.m3u8
纬来体育,https://cloud.yumixiu768.com/tmp/123.m3u8
纬来体育,https://cloud.yumixiu768.com:443/tmp/123.m3u8
纬来体育,mitv://generationnexxxt.com:19806/e27081aaad61431d84f3eec0b5efd27e
纬来体育,p2p://142.54.189.229:3456/64df434b000e4fa8056508ad7eb544f1.ts
纬来体育,p3p://108.181.32.169:28946/64251ee9000a4e00ea5a428b26ea4156
纬来体育,p3p://108.181.32.169:33519/64251ee9000a4e00ea5a428b26ea4156
纬来体育,p3p://108.181.32.169:35883/64251ee9000a4e00ea5a428b26ea4156
纬来体育,rtmp://f13h.mine.nu/sat/tv721
纬来体育,rtmp://f13h.mine.nu/sat/tv771
纬来体育,rtmp://f13h.mine.nu:1935/sat/tv721
纬来体育,rtmp://twcdn.top/sat/tv721
五星体育,http://116.227.10.196:2048/udp/239.45.3.210:5140
五星体育,http://116.231.244.25:8888/udp/239.45.3.210:5140
五星体育,http://139.196.151.191:2051/rtp/239.45.3.210:5140
五星体育,http://139.196.151.191:6664/rtp/239.45.3.210:5140
五星体育,http://139.196.151.191:6846/rtp/239.45.3.210:5140
五星体育,http://210.22.75.86:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
五星体育,http://60.164.128.167:8029/rtp/239.255.29.45:8231
五星体育,mitv://generationnexxxt.com:19806/dd0e49f171ca4b7185c916cefe27870f
足球频道,http://113.57.20.158:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
足球频道,http://60.164.128.167:8029/rtp/239.255.29.25:8231
港澳频道️,#genre#
中天综合,p3p://108.181.32.169:28946/642d0188000d7c49092747f97ffc7c72
中天综合,p3p://108.181.32.169:23201/642d0188000d7c49092747f97ffc7c72
中天综合,p2p://135.148.104.228:19806/d07c7ed033fa4d66901af75caab59e06.ts
中天综合,mitv://135.148.104.228:19806/3e0f75883e414bb98765c2eab11991be
中天综合,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8526/.m3u8
中天娱乐,p3p://108.181.32.169:28946/642525670005ee2bea739da573c134b4
中天娱乐,p3p://108.181.32.169:23201/642525670005ee2bea739da573c134b4
中天娱乐,p2p://135.148.104.228:19806/41ddd02185bd4c94bedd9e65f8417c93.ts
中天娱乐,mitv://135.148.104.228:19806/4ec900f6e5c0468db4b5f6743efa6508
中天娱乐,http://61.221.215.25:8800/hls/47/index.m3u8
中天娱乐,http://211.72.65.236:8527/.m3u8
中天新闻,http://free.xiptv.x10.bz/4gtv.php?id=4gtv-4gtv009
中视新闻,p3p://108.181.32.169:28946/642d016e000643ab0926e0907da252ca
中视新闻,p3p://108.181.32.169:23201/642d016e000643ab0926e0907da252ca
中视新闻,p2p://142.54.189.229:3456/64df41f1000a990f055fc03352b3517c.ts
中视新闻,P2p://135.148.104.228:19806/55478ce7e701439081fa58bd7484ed61.ts
中视新闻,mitv://135.148.104.228:19806/75f4ea0339f14b62b1df49ede1723daa
中视新闻,https://4gtv.pendy.us.kg/4gtv.php?id=4gtv-4gtv074
中视新闻,http://ali.hlspull.yximgs.com/live/huanqiuhklivepnvjydstudjbsjcvbfjjjsjfjsjwetymjldhdujocnjsxw.flv
中视新闻,http://8.137.59.151:3000/laoshu.php?key=66&id=27
中视新闻,http://50.7.234.10:8278/ca73a13c37/playlist.m3u8?tid=mee3f06f682eb&ct=18335&tsum=7491cceca17c1e2af05824583855f8bd
中视新闻,http://23.224.49.18:8866/1026.php?id=4gtv-4gtv074
中视经典,p2p://135.148.104.228:19806/0af2489f1229430f98b9b5839b30f023.ts
中视经典,mitv://135.148.104.228:19806/b0fa86c1552742ffb1e5b79fcc2a9f5e
中视经典,https://4gtv.pendy.us.kg/4gtv.php?id=4gtv-4gtv080
中视经典,http://23.224.49.18:8866/1026.php?id=4gtv-4gtv080
粤语星爷电影,http://cfss.cc/cdn/hy/11336587.m3u8
粤语星爷电影,http://159.75.85.63:35455/huya/11336587
粤语轮播港剧,http://cfss.cc/cdn/dyu/9019945.m3u8
粤语剧集轮播,http://cfss.cc/cdn/dyu/10338873.m3u8
粤语经典综艺,http://cfss.cc/cdn/dyu/7919720.m3u8
粤语港集轮播,http://cfss.cc/cdn/dyu/9978661.m3u8
粤语版电影一,http://cfss.cc/cdn/dyu/5033502.m3u8
粤语版电影三,http://cfss.cc/cdn/dyu/1226741.m3u8
粤语版电影二,http://cfss.cc/cdn/dyu/6566671.m3u8
有线新闻,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=hoycaijing_twn
亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
亚洲卫视,https://play-hsbj.vzan.com/slowlive/821481626725612417/live.m3u8?zbid=2046370057&tpid=330913109&type=0$IPV4
香港卫视,http://zhibo.hkstv.tv:80/livestream/mutfysrq.flv
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=8ee59707fee3ef96c922e680-167055218938751&wsIPSercert=d24f6d7c9d3646d9533d492d5209384b&wsMonitor=0$LR•IPV4『线路5』
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&wsIPSercert=8de23d0849e78e3b16ec92a809235421&wsMonitor=0$LR•IPV4『线路11』
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv#http://stream.qhbtv.com/adws/sd/live.m3u8$LR•IPV4『线路2』
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv
香港佛陀,http://js1.amtb.cn/liveedge/_definst_/livetv/chunklist.m3u8
无线娱乐,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=Tvbentertainment
无线星河,p3p://108.181.32.169:33519/641021e900026b0f985e6a374d7d56bb
无线星河,p3p://108.181.32.169:33519/641021c50003c5af985dddf037af353c
无线星河,p3p://108.181.32.169:23201/641021e900026b0f985e6a374d7d56bb
无线星河,p3p://108.181.32.169:23201/641021c50003c5af985dddf037af353c
无线星河,P2p://135.148.104.228:19806/553b3d85ef3241ecbaac3d9ea4a142b4.ts
无线星河,http://v2h.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w106.m3u8
无线星河,http://php.jdshipin.com/smt.php?id=Xinhe
无线星河,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=Xinhe
无线星河,http://aktv.top/AKTV/live/aktv2/tvb/AKTV.m3u8
无线星河,http://8.137.59.151:3000/laoshu.php?key=66&id=13
无线星河,http://205.185.123.236:8899/tvb/xinghe/stream.m3u8
无线星河,http://1b6467f415.iok.la:9931/tsfile/live/1008_1.m3u8
无线新闻,p3p://108.181.32.169:35883/6533fd5600043bdb2d1c8c0729c35d0c
无线新闻,p3p://108.181.32.169:33519/6533fd5600043bdb2d1c8c0729c35d0c
无线新闻,p3p://108.181.32.169:33519/6533f9fb00006d352d0f6f9235041f8d
无线新闻,p3p://108.181.32.169:28946/6533fd5600043bdb2d1c8c0729c35d0c
无线新闻,p3p://108.181.32.169:28946/6533f9fb00006d352d0f6f9235041f8d
无线新闻,p3p://108.181.32.169:23201/6533fd5600043bdb2d1c8c0729c35d0c
无线新闻,p3p://108.181.32.169:23201/6533f9fb00006d352d0f6f9235041f8d
无线新闻,P2p://147.135.39.171:9906/665fe3b70003d98a2157b5c1769244d0.ts
无线新闻,p2p://142.54.189.230:2215/64df13d8000a1ec304abae6b03b97a73.ts
无线新闻,p2p://142.54.189.229:3456/64df13d8000a1ec304abae6b03b97a73.ts
无线新闻,mitv://147.135.39.171:9906/657c8f93000dad85a955b78b7a3a4c4f
无线新闻,https://aktv.top/AKTV/live/aktv/null-20/AKTV.m3u8
无线新闻,http://r.jdshipin.com/CkuBd
无线新闻,http://php.jdshipin.com:8880/smt.php?id=inews_twn$LR•IPV4『线路4』
无线新闻,http://php.jdshipin.com:8880/smt.php?id=inews_twn
无线新闻,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=inews_twn
无线新闻,http://cdn9.1689.us.kg/smt1.1.php?id=inews_twn
无线新闻,http://8.137.59.151:3000/laoshu.php?key=66&id=7
无线生活,http://v2h.jdshipin.com/finance2/finance2.stream/chunklist_w102.m3u8
无线生活,http://205.185.123.236:8899/tvb/Finance/stream.m3u8
无线赛马,http://ali.hlspull.yximgs.com/live/tboxprovhxqcvfhoeqfqhdoqqqyhcvxclqhqotqyq9qssqfdqcvhthofsqqhyx18.flv
无线华丽,http://v2h.jdshipin.com/jade2/jade.stream/chunklist_w100.m3u8
无线华丽,http://php.jdshipin.com:8880/TVOD/iptv.php?id=huali
无线华丽,http://php.jdshipin.com:8880/smt.php?id=Wlt
无线华丽,http://php.jdshipin.com/smt.php?id=Tvbjade
无线华丽,http://cdn9.1689.us.kg/smt1.1.php?id=Tvbjade
无线功夫,p3p://108.181.32.169:35883/6411291b0004b01b9c62861646d00929
无线功夫,p3p://108.181.32.169:33519/6411291b0004b01b9c62861646d00929
无线功夫,p3p://108.181.32.169:28946/6411291b0004b01b9c62861646d00929
无线功夫,p3p://108.181.32.169:23201/6411291b0004b01b9c62861646d00929
无线功夫,P2p://135.148.104.228:19806/66c99eee000c51c253d873eb33a40fe4.ts
无线功夫,http://v2h.jdshipin.com/asia_action1/1asia_action.stream/chunklist_w101.m3u8
无线翡翠,http://ali.hlspull.yximgs.com/live/tboxprofhwwqpthqyqtqqqxcxbfhqqfqvhdtqdvbtvqsqxqfsqqcvbctvbfc.flv
天映频道,http://ali.hlspull.yximgs.com/live/tboxproqeqcxlvofbqbvnqqsfqvbhfhcvxcvqsqbcvqfdvqsfcbqbnqtypq.flv
天映经典,http://ali.hlspull.yximgs.com/live/tboxprovcnydsqfqsetqqfcvbcdtsqqfvxcvsqnmbnlqqhqqnmyhsqqftydq.flv
台视新闻,p2p://142.54.189.229:3456/64df421e00024c6a05606dd80e88417d.ts
台视新闻,mitv://135.148.104.228:19806/3e72f4e960264195b41106221611a5a7
台视新闻,https://4gtv.pendy.us.kg/4gtv.php?id=4gtv-4gtv051
台视新闻,http://ali.hlspull.yximgs.com/live/tboxproncqqtqqudtqlqcvbcvntqqqsfwetqfvcbcxvdqbqfflvcqtsxw.flv
台视新闻,http://8.137.59.151:3000/laoshu.php?key=66&id=26
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
台视新闻,http://23.224.49.18:8866/1026.php?id=4gtv-4gtv051
三立新闻,http://ali.hlspull.yximgs.com/live/tboxprohmcyoywqqubqdfqfvchtquqxcqxvcbsqfsdxcbmqsllivexw.flv
三立新闻,http://211.72.65.236:8543/.m3u8
三立iNEWS,mitv://135.148.104.228:19806/6ec25b8c951a47cfb921435fb1968c16
千禧经典,mitv://generationnexxxt.com:19806/f823a2d560b648668085e6b7819aaf18
千禧经典,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc
千禧经典,http://php.jdshipin.com/TVOD/iptv.php?id=tvbc
千禧经典,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=Tvbclassic
千禧经典,http://cdn9.1689.us.kg/smt1.1.php?id=Tvbclassic
千禧经典,http://205.185.123.236:8899/astro/qianxi/stream.m3u8
年代新闻,http://ali.hlspull.yximgs.com/live/tboxprooqevdyscvbudloqlnsfqewtqudvbbqxfqnqlvcqdqdnqxw.flv
明珠台,http://r.jdshipin.com/GeWKr?id=mzt720
明珠台,http://php.jdshipin.com:8880/smt.php?id=pearl_twn
明珠台,http://grandprix2023.asuscomm.com:8892/bysid/2.m3u8
闽壹新闻,http://ali.hlspull.yximgs.com/live/tboxpromqfoyqvqsdvbnweqtquqqxqcvfqqsqfhfqddqqlhtbchyxw.flv
民视新闻,p3p://108.181.32.169:28946/64c859e10007934267f487ac0fa618e0
民视新闻,p3p://108.181.32.169:23201/64c859e10007934267f487ac0fa618e0
民视新闻,p2p://142.54.189.229:3456/64f46a20000732005804b6f0026159f5.ts
民视新闻,P2p://135.148.104.228:19806/66d03c9100015ae66db035d4078f5fae.ts
民视新闻,mitv://135.148.104.228:19806/66d03c9100015ae66db035d4078f5fae
民视新闻,https://4gtv.pendy.us.kg/4gtv.php?id=litv-ftv13
民视新闻,http://ali.hlspull.yximgs.com/live/tboxprocnbvqfhdquqqvcbnqftuqscxqfqeqyhqqvqfmsxw.flv
民视新闻,http://ali.hlspull.yximgs.com/live/huanqiuhklivecnbvjfhdjujjvcbnjftujscxjfjejyhjjvjfmsxw.flv
民视新闻,http://8.137.59.151:3000/laoshu.php?key=66&id=34
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
民视新闻,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8
民视新闻,http://23.224.49.18:8866/1026.php?id=litv-ftv13
民视新闻,http://211.72.65.236:8542/.m3u8
民视台湾,http://litv.zapi.us.kg/?id=4gtv-4gtv001
民视,rtmp://f13h.mine.nu/sat/tv051
民视,mitv://135.148.104.228:19806/e85920ffa4de4c2cbab08ad68fd1d5ae
民视,http://ali.hlspull.yximgs.com/live/huanqiuhklivephjwfpjwvnjfdlsetfjjjjsjsftewjhvcbjjfdjuoljbms.flv
民视,http://37.27.111.214:8080/live/6/hls.m3u8
民视,http://211.72.65.236:8504/.m3u8
面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
美亚电影,p3p://108.181.32.169:35883/642525310003ad3cea72ca2155c734c3
美亚电影,p3p://108.181.32.169:33519/642525310003ad3cea72ca2155c734c3
美亚电影,p3p://108.181.32.169:33519/6410224e00097a01985ff68e53d22e70
美亚电影,p3p://108.181.32.169:28946/642525310003ad3cea72ca2155c734c3
美亚电影,p3p://108.181.32.169:23201/642525310003ad3cea72ca2155c734c3
美亚电影,p3p://108.181.32.169:23201/6410224e00097a01985ff68e53d22e70
美亚电影,mitv://generationnexxxt.com:19806/47fee7fd5aca4f949b6e265a28870b23
美亚电影,mitv://135.148.104.228:19806/a850e570b868424c94319a2652ca7c62
美亚电影,mitv://135.148.104.228:19806/6c34f21c2c634e5db469a2971a6e4ed0
美亚电影,http://aktv.top/AKTV/live/aktv/hk-1/AKTV.m3u8
寰宇新闻,http://ali.hlspull.yximgs.com/live/tboxprophxehmffquxcxqveqeqyhmnqqxqqhqdhnqbnxfdqfhyxw.flv
华视新闻,p2p://142.54.189.229:3456/64df425800075d5a056151b0773f199c.ts
华视新闻,P2p://135.148.104.228:19806/f67cc48897964d8984e9689aae66ab2b.ts
华视新闻,mitv://135.148.104.228:19806/ad4759ce4ff244efaa766154165e5d39
华视新闻,https://4gtv.pendy.us.kg/4gtv.php?id=4gtv-4gtv052
华视新闻,http://8.137.59.151:3000/laoshu.php?key=66&id=28
华视新闻,http://23.224.49.18:8866/1026.php?id=4gtv-4gtv052
华丽翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=huali
华丽翡翠台,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=Wlt
华丽翡翠台,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=Tvbjade
凤凰资讯,p3p://108.181.32.169:35883/641022be000e5cc69861ad4f5a025336
凤凰资讯,p3p://108.181.32.169:33519/641022be000e5cc69861ad4f5a025336
凤凰资讯,p3p://108.181.32.169:28946/641022be000e5cc69861ad4f5a025336
凤凰资讯,p3p://108.181.32.169:23201/641022be000e5cc69861ad4f5a025336
凤凰资讯,p2p://142.54.189.229:3456/64df4dbc000cf286058dd1b77e200c8c.ts
凤凰资讯,p2p://142.54.189.229:3456/64df4d94000505f2058d33745c142bdb.ts
凤凰资讯,mitv://generationnexxxt.com:19806/70e7a454e0b544e1be3814ff07104d43
凤凰资讯,https://aktv.top/AKTV/live/aktv/null-4/AKTV.m3u8
凤凰资讯,http://www.terrykang.cn:5678/sxg.php?id=test2_4000
凤凰资讯,http://wouu.net:9977/udp/239.93.1.4:2191
凤凰资讯,http://wouu.net:9977/udp/239.93.0.118:2191
凤凰资讯,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8576/.m3u8$LR•IPV4『线路89』
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx
凤凰资讯,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.183:9086
凤凰资讯,http://ali.hlspull.yximgs.com/live/l3w1tt2dkzvpukruupu002-golive.flv
凤凰资讯,http://ali.hlspull.yximgs.com/live/45f850bec3ba1241d38467e9d833de24.flv
凤凰资讯,http://8.137.59.151:3000/laoshu.php?key=66&id=2
凤凰资讯,http://60.164.128.167:8029/rtp/239.255.30.70:8231
凤凰资讯,http://211.72.65.236:8576/.m3u8
凤凰资讯,http://203.205.220.174:80/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰资讯,http://146.56.153.245:20121/bysid/257$LR•IPV4『线路35』
凤凰资讯,http://122.224.232.226:8888/udp/233.50.200.192:5140
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?key=txiptv
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8
凤凰资讯,http://115.234.227.164:8808/udp/233.50.200.192:5140
凤凰中文,p3p://108.181.32.169:35883/641fd7b400080236d5bc536f5d82159c
凤凰中文,p3p://108.181.32.169:35883/6410229e000655dd98612e41401e3e7d
凤凰中文,p3p://108.181.32.169:33519/641fd7b400080236d5bc536f5d82159c
凤凰中文,p3p://108.181.32.169:33519/6410229e000655dd98612e41401e3e7d
凤凰中文,p3p://108.181.32.169:28946/6410229e000655dd98612e41401e3e7d
凤凰中文,p3p://108.181.32.169:23201/641fd7b400080236d5bc536f5d82159c
凤凰中文,p3p://108.181.32.169:23201/6410229e000655dd98612e41401e3e7d
凤凰中文,P2p://generationnexxxt.com:19806/d897c583969747fc8a362653e01faf4f
凤凰中文,P2p://135.148.104.228:19806/eebaeb6eae9b4e86a8c6608857a053ce.ts
凤凰中文,mitv://generationnexxxt.com:19806/eebaeb6eae9b4e86a8c6608857a053ce
凤凰中文,mitv://135.148.104.228:19806/66d6eb1f00038a4787ca1ad50b777db2
凤凰中文,http://www.terrykang.cn:5678/sxg.php?id=test1_4000
凤凰中文,http://wouu.net:9977/udp/239.93.0.162:2192
凤凰中文,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8577/.m3u8$LR•IPV4『线路45』
凤凰中文,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8576/.m3u8
凤凰中文,http://r.jdshipin.com/cCCzW
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰中文,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.184:9092
凤凰中文,http://ali.hlspull.yximgs.com/live/l3w1tt2dkzvpukruupu001-golive.flv
凤凰中文,http://60.164.128.167:8029/rtp/239.255.30.50:8231
凤凰中文,http://211.72.65.236:8577/.m3u8
